var,imp
rx_gpi2_72_pmpm_cost_6to9m_b4,0.15984071921269405
atlas_pct_laccess_child15,0.09127532579952875
atlas_recfacpth14,0.1899334610170382
atlas_pct_fmrkt_frveg16,0.13272733123808803
atlas_pct_free_lunch14,0.11976221562237896
bh_ncal_pmpm_ct,0.015025875202610036
src_div_id,1.1234531206532121
total_bh_copay_pmpm_cost_t_9_6_3m_b4,0
cons_chmi,0.44388864638090736
mcc_ano_pmpm_ct_t_9_6_3m_b4,0
rx_maint_pmpm_cost_t_12_9_6m_b4,0.049218648829659165
cons_ltmedicr,1.2517804508089019
rx_gpi4_6110_pmpm_ct,0.018222592058752204
atlas_pc_snapben15,0.1465750908444231
credit_bal_nonmtgcredit_60dpd,0.12461560294064941
rx_bh_mbr_resp_pmpm_cost_9to12m_b4,0.11346044708119003
rx_nonbh_pmpm_cost_t_9_6_3m_b4,0.007808527151764202
atlas_pct_laccess_nhna15,0.13393131134896202
credit_hh_nonmtgcredit_60dpd,0.6438703341721191
rx_bh_pmpm_ct_0to3m_b4,0.7468175656467614
cons_lwcm10,0.15689357057909994
atlas_fsrpth14,0.05630088367771999
auth_3mth_dc_home,0.049151308877827794
atlas_wicspth12,0.13093041534950356
rx_gpi2_17_pmpm_cost_t_12_9_6m_b4,1.8537125462618662
cons_hxmioc,0.23753852031765493
rx_generic_pmpm_cost_t_6_3_0m_b4,0.09439233982436446
cmsd2_sns_digest_abdomen_pmpm_ct,0.07222799376520404
atlas_ghveg_farms12,0.2919184119157749
credit_hh_bankcardcredit_60dpd,0.5506682042096759
total_outpatient_allowed_pmpm_cost_6to9m_b4,0.09536164295067569
cons_cwht,0.0950476590896535
atlas_netmigrationrate1016,0.21823226754939593
atlas_pct_laccess_snap15,0.11959273653511233
bh_ncdm_ind,0
rx_nonmaint_mbr_resp_pmpm_cost_9to12m_b4,0.32316915123110523
atlas_retirement_destination_2015_upda,0.11787372575570958
rx_overall_mbr_resp_pmpm_cost_t_6_3_0m_b4,0.4280388129675077
atlas_naturalchangerate1016,0.09248533950057944
ccsp_236_pct,0.0834192433458026
rx_overall_dist_gpi6_pmpm_ct_t_6_3_0m_b4,0.2844081362709049
atlas_pct_laccess_hisp15,0.07633460936347287
auth_3mth_dc_no_ref,0
rx_overall_mbr_resp_pmpm_cost,0.37817240825937487
rx_overall_gpi_pmpm_ct_0to3m_b4,1.0850063996845491
auth_3mth_dc_snf,0.10864961390166109
rx_phar_cat_humana_pmpm_ct_t_9_6_3m_b4,0.11171292710097169
atlas_pct_laccess_hhnv15,0.14806149878077454
auth_3mth_acute_end,0
auth_3mth_psychic,2.3756533069563463e-7
atlas_hiamenity,0
auth_3mth_bh_acute,0
credit_bal_consumerfinance,0.5277761717651998
auth_3mth_acute_chf,0
rx_overall_gpi_pmpm_ct_t_6_3_0m_b4,0.004917816620614104
rwjf_uninsured_pct,0.3423659904401423
mcc_chf_pmpm_ct_t_9_6_3m_b4,0.16595951172327086
rx_mail_mbr_resp_pmpm_cost_0to3m_b4,0.25461252620001285
bh_urgent_care_copay_pmpm_cost_t_12_9_6m_b4,0.0039083495466858305
atlas_pct_wic15,2.0397096174280267
ccsp_193_pct,0.0981823572910925
auth_3mth_dc_hospice,0
atlas_pct_fmrkt_baked16,0.08644372077563263
rx_nonmaint_mbr_resp_pmpm_cost,0.1716854488698201
auth_3mth_acute_skn,0
atlas_veg_farms12,0.06174512005886887
atlas_vlfoodsec_13_15,2.5731242017856415
rx_gpi2_34_dist_gpi6_pmpm_ct,0.05740423783270832
bh_ip_snf_net_paid_pmpm_cost,0.003995467933862324
credit_hh_bankcard_severederog,0.9470449004666759
rx_hum_16_pmpm_ct,0.2907721255092026
est_age,8.497746816783803
rx_maint_pmpm_cost_t_6_3_0m_b4,0.05196938092057725
cnt_cp_webstatement_pmpm_ct,0.22191870629879723
atlas_pct_laccess_seniors15,0.1838315615332806
phy_em_px_pct,0.3492354843541338
atlas_percapitainc,0.19048397598412928
rwjf_uninsured_adults_pct,1.1122302927247467
rx_generic_mbr_resp_pmpm_cost_0to3m_b4,0.25376287799264674
rwjf_air_pollute_density,0.18623556759042162
rx_gpi2_02_pmpm_cost,0.027672100758156844
atlas_recfac14,0.13203562487338544
cons_mobplus,0.054871000000836376
lab_albumin_loinc_pmpm_ct,0.35809392968683906
atlas_pct_obese_adults13,0.2003861356997465
rx_maint_net_paid_pmpm_cost_t_12_9_6m_b4,0.04043889915938823
rev_pm_obsrm_pmpm_ct,0.17149825455584564
atlas_pct_sfsp15,1.7637771947273584
total_physician_office_net_paid_pmpm_cost_9to12m_b4,0.015201444131931705
atlas_pc_dirsales12,0.30915056444343836
med_ip_snf_admit_days_pmpm,0.08653449075355586
rej_med_outpatient_visit_ct_pmpm_t_6_3_0m_b4,0.035807532282652446
cms_tot_partd_payment_amt,1.2168600447401965
rx_nonotc_dist_gpi6_pmpm_ct,0.3671650671334767
rx_nonmaint_pmpm_ct,0.09082816651224762
rx_nonbh_mbr_resp_pmpm_cost_6to9m_b4,0.23498053319677484
cons_stlnindx,0.40038512481474736
atlas_hipov_1115,0.2121893403118251
rx_nonbh_mbr_resp_pmpm_cost,0.788218082079067
atlas_redemp_snaps16,0.23761922227919327
atlas_berry_farms12,0.08483633898926018
rej_med_ip_snf_coins_pmpm_cost_t_9_6_3m_b4,0
rwjf_inactivity_pct,0.17682346792124226
rx_gpi2_72_pmpm_ct_6to9m_b4,0.0767522095025902
cons_n2pmr,0.34421638024079715
med_physician_office_allowed_pmpm_cost_t_9_6_3m_b4,0.014754527559231009
auth_3mth_acute_res,0
rev_cms_ct_pmpm_ct,0.0634421791906841
atlas_foodhub16,0.016688758218189607
total_physician_office_copay_pmpm_cost,0.035276451745407084
auth_3mth_acute_dig,0
auth_3mth_dc_acute_rehab,0
atlas_pct_fmrkt_anmlprod16,0.03562899792849734
credit_num_agencyfirstmtg,0.19222656993184142
total_physician_office_net_paid_pmpm_cost_t_9_6_3m_b4,0
atlas_type_2015_mining_no,0.06604941264676935
atlas_agritrsm_rct12,0.3482313332622477
rx_days_since_last_script,0.7855286752518694
atlas_pct_laccess_pop15,0.12504265851848914
auth_3mth_post_acute_res,0
auth_3mth_acute_inf,0
rx_gpi2_01_pmpm_cost_0to3m_b4,0.009005071212619927
atlas_povertyallagespct,0.1750529624024058
rwjf_uninsured_child_pct,1.3534832778743529
rx_branded_pmpm_ct_t_6_3_0m_b4,0
med_outpatient_deduct_pmpm_cost_t_9_6_3m_b4,1.6824318735387785e-4
credit_bal_mtgcredit_new,0.2718609161173191
atlas_low_employment_2015_update,0.007973578221398088
atlas_pct_diabetes_adults13,0.3036250523207016
atlas_pct_laccess_nhasian15,0.3378866096244235
atlas_deep_pov_all,0.05161473224708085
atlas_net_international_migration_rate,0.1536343479117269
atlas_deep_pov_children,0.28139210835626144
bh_ncdm_pct,0.035668425090096975
auth_3mth_non_er,2.402456230184566e-4
atlas_foodinsec_child_03_11,1.0137677760709376
rx_branded_mbr_resp_pmpm_cost,0.19900093448128153
atlas_pc_wic_redemp12,0.17935454229945252
rwjf_mv_deaths_rate,0.18141871007203011
auth_3mth_acute_cad,0
atlas_pct_reduced_lunch14,0.3398516938948191
cons_nwperadult,1.5343516892409244
total_allowed_pmpm_cost_t_9_6_3m_b4,0.11548043019549818
rx_hum_28_pmpm_cost,0.14299135342006727
mabh_seg,0.5170762024625856
cms_orig_reas_entitle_cd,2.917792933652964
atlas_totalocchu,0.5981995035248577
med_physician_office_ds_clm_6to9m_b4,0.01896373209639804
atlas_pct_loclfarm12,0.23306730296105857
rx_generic_mbr_resp_pmpm_cost,0.6415982949199648
total_outpatient_mbr_resp_pmpm_cost_6to9m_b4,0.09130985366918731
rx_gpi4_3400_pmpm_ct,0.14018657274980792
lab_dist_loinc_pmpm_ct,0.2832328526422903
atlas_pct_nslp15,1.616787577021414
rx_generic_pmpm_ct_0to3m_b4,0.42634577190197886
oontwk_mbr_resp_pmpm_cost_t_6_3_0m_b4,1.343016229489798e-5
atlas_pct_laccess_lowi15,0.23127411867838601
bh_ncal_ind,0.00407909681117363
atlas_pct_fmrkt_sfmnp16,0.2835371879955388
hum_region,1.6612276389262377
rx_nonmail_dist_gpi6_pmpm_ct_t_9_6_3m_b4,0.011332533233388805
atlas_pct_loclsale12,0.302365653251439
rej_med_er_net_paid_pmpm_cost_t_9_6_3m_b4,0
credit_bal_autobank,0.06267244676682532
med_outpatient_mbr_resp_pmpm_cost_t_9_6_3m_b4,0
rx_overall_mbr_resp_pmpm_cost_0to3m_b4,0.4380810619125176
rx_tier_2_pmpm_ct_3to6m_b4,0.35548464864152407
rx_nonbh_net_paid_pmpm_cost,0.11219334427716572
rx_maint_pmpm_ct_9to12m_b4,1.293290553935649
rx_nonbh_net_paid_pmpm_cost_t_6_3_0m_b4,0.01037301015594345
atlas_type_2015_recreation_no,0
rx_gpi2_39_pmpm_cost_t_6_3_0m_b4,0.3561425788018825
atlas_type_2015_update,0.016263226699483345
cms_risk_adjustment_factor_a_amt,2.3407504041067115
total_ip_maternity_net_paid_pmpm_cost_t_12_9_6m_b4,0
rx_generic_pmpm_cost,0.5879952604286437
cmsd2_eye_retina_pmpm_ct,0.12474725148563023
auth_3mth_post_acute,0
auth_3mth_facility,0.002702719273160243
rx_days_since_last_script_0to3m_b4,1.5979002181802473
atlas_population_loss_2015_update,0
rx_maint_pmpm_ct_t_6_3_0m_b4,0.1646212907194125
auth_3mth_acute_mean_los,0.01114899413684277
credit_num_autofinance,0.15150006748668104
cons_rxmaint,0.0656797130686739
rx_mail_net_paid_pmpm_cost_t_6_3_0m_b4,0.48152824703227115
auth_3mth_home,0.02754664551159651
rx_maint_mbr_resp_pmpm_cost_6to9m_b4,0.07569278258789232
cons_hxwearbl,0.054009948241265336
total_physician_office_mbr_resp_pmpm_cost_t_9_6_3m_b4,0
atlas_pct_laccess_black15,0.09897378949587575
atlas_hh65plusalonepct,0.11650196566900817
atlas_farm_to_school13,0
auth_3mth_acute_inj,0
rej_days_since_last_clm,0.06533210829452027
bh_outpatient_net_paid_pmpm_cost,0.029970382621002777
atlas_dirsales_farms12,0.12804369246505268
rx_generic_pmpm_cost_6to9m_b4,0.689997903311261
rev_cms_ansth_pmpm_ct,0.0321385916837047
atlas_convspth14,0.2010541247829449
total_med_allowed_pmpm_cost_9to12m_b4,0.211805545293144
rx_mail_mbr_resp_pmpm_cost_t_9_6_3m_b4,0.1677205841095913
med_outpatient_visit_ct_pmpm_t_12_9_6m_b4,0
rx_nonbh_pmpm_ct_t_9_6_3m_b4,0
auth_3mth_acute,0.06486019301458786
rx_nonbh_pmpm_ct_0to3m_b4,0.17327502401048012
atlas_pc_ffrsales12,1.8166023837090444
auth_3mth_dc_left_ama,0
credit_bal_bankcard_severederog,0.09617294150327318
atlas_povertyunder18pct,0.1557168316746915
rx_tier_1_pmpm_ct_0to3m_b4,0.47482473324325364
cons_estinv30_rc,1.6645674798075272
auth_3mth_bh_acute_men,0
rx_gpi2_34_pmpm_ct,0.11284817130363449
auth_3mth_dc_custodial,8.648893490339084e-4
atlas_veg_acrespth12,0.1379976980975185
atlas_grocpth14,0.1685975886592023
total_med_net_paid_pmpm_cost_t_6_3_0m_b4,0.0157890750070434
rx_gpi2_90_dist_gpi6_pmpm_ct_9to12m_b4,0.05439808082546571
atlas_csa12,0.3274789369061824
sex_cd,0.2492303353626871
rx_gpi2_62_pmpm_cost_t_9_6_3m_b4,2.2027953373081558e-4
lang_spoken_cd,0.23247014296316945
rx_overall_gpi_pmpm_ct_t_12_9_6m_b4,0.04554959900551542
cons_hhcomp,0.3287327700708438
auth_3mth_acute_hdz,0
cons_rxadhs,0.1698536317926771
atlas_pct_fmrkt_snap16,0.05496955230230394
met_obe_diag_pct,0.10050232500213518
cms_partd_ra_factor_amt,0.2059413429602467
atlas_pct_sbp15,0.7486903934376726
rwjf_resident_seg_black_inx,0.10125132905608789
atlas_pct_cacfp15,2.2646149541591027
auth_3mth_rehab,0
pdc_lip,0.6541306622111722
